Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Frame
0.003023862838745117,0,0,0.005265951156616211,0,0,0.0048007965087890625,0,0,0.0010960102081298828,0,0,0.0038568973541259766,0,0,0.010653972625732422,0,0,0.008215904235839844,0,0,0.0014569759368896484,0,0,AnalysisData/frame337.jpg
0.0028650760650634766,0,0,0.0058209896087646484,0,0,0.004804134368896484,0,0,0.0013518333435058594,0,0,0.0034809112548828125,0,0,0.01073908805847168,0,0,0.008198976516723633,0,0,0.002451181411743164,0,0,AnalysisData/frame2100.jpg
0.0029752254486083984,0,0,0.005849123001098633,1,1,0.004425048828125,3,0,0.001280069351196289,0,0,0.003980159759521484,0,0,0.01081705093383789,1,0,0.00828409194946289,0,0,0.0016319751739501953,0,0,AnalysisData/frame640.jpg
0.0028629302978515625,0,0,0.006452083587646484,0,0,0.004518985748291016,0,0,0.0011289119720458984,0,0,0.003648042678833008,0,0,0.01080012321472168,0,0,0.00785207748413086,0,0,0.002730131149291992,0,0,AnalysisData/frame1405.jpg
0.002939939498901367,0,0,0.005660057067871094,1,1,0.004258871078491211,2,0,0.0012409687042236328,0,0,0.00391077995300293,0,0,0.010280847549438477,1,0,0.008152008056640625,0,0,0.0015540122985839844,0,0,AnalysisData/frame2302.jpg
0.003237009048461914,0,0,0.0053331851959228516,0,0,0.004755973815917969,0,0,0.0012998580932617188,0,0,0.003976106643676758,0,0,0.010484933853149414,0,0,0.007972002029418945,0,0,0.0019369125366210938,0,0,AnalysisData/frame1415.jpg
0.002521038055419922,0,0,0.005403995513916016,0,0,0.004106044769287109,0,0,0.0012750625610351562,0,0,0.003908872604370117,0,0,0.010596036911010742,0,0,0.00808405876159668,0,0,0.0022859573364257812,0,0,AnalysisData/frame1217.jpg
0.002995014190673828,0,0,0.005717039108276367,0,0,0.0040280818939208984,0,0,0.0012688636779785156,0,0,0.003921031951904297,0,0,0.010142803192138672,0,0,0.007925033569335938,0,0,0.0018811225891113281,0,0,AnalysisData/frame1057.jpg
0.002852916717529297,0,0,0.005684852600097656,0,0,0.004130125045776367,0,0,0.0012538433074951172,0,0,0.0038840770721435547,0,0,0.011188983917236328,0,0,0.00811910629272461,0,0,0.0020470619201660156,0,0,AnalysisData/frame87.jpg
0.0033309459686279297,0,0,0.005211830139160156,1,2,0.004331111907958984,6,1,0.0012631416320800781,0,0,0.0039000511169433594,0,0,0.010146856307983398,1,2,0.00826883316040039,0,1,0.0019261837005615234,0,0,AnalysisData/frame2764.jpg
0.004882097244262695,0,0,0.0057201385498046875,1,2,0.004225015640258789,3,1,0.0014119148254394531,0,0,0.003847837448120117,0,0,0.01009511947631836,1,1,0.007124900817871094,0,0,0.0018749237060546875,0,0,AnalysisData/frame639.jpg
0.00310516357421875,0,0,0.005304098129272461,2,3,0.004515886306762695,4,0,0.001413106918334961,0,0,0.0040700435638427734,0,0,0.010229825973510742,2,1,0.008194923400878906,0,0,0.0018541812896728516,0,0,AnalysisData/frame884.jpg
0.0029060840606689453,0,0,0.005703926086425781,0,0,0.004132986068725586,0,0,0.0013549327850341797,0,0,0.0034439563751220703,0,0,0.010473012924194336,0,0,0.007922887802124023,0,0,0.0020079612731933594,0,0,AnalysisData/frame2097.jpg
0.0036160945892333984,0,0,0.005157947540283203,0,0,0.0055999755859375,0,0,0.0012879371643066406,0,0,0.0036721229553222656,0,0,0.009256124496459961,0,0,0.008407115936279297,0,0,0.0018720626831054688,0,0,AnalysisData/frame2817.jpg
0.0030410289764404297,0,0,0.005243062973022461,0,0,0.004479169845581055,0,0,0.0021200180053710938,0,0,0.004010200500488281,0,0,0.010732889175415039,0,0,0.007977962493896484,0,0,0.0020699501037597656,0,0,AnalysisData/frame2696.jpg
0.0043179988861083984,0,0,0.005670070648193359,0,0,0.004177093505859375,0,0,0.0012621879577636719,0,0,0.003571033477783203,0,0,0.010660171508789062,0,0,0.007870912551879883,0,0,0.0020568370819091797,0,0,AnalysisData/frame2791.jpg
0.003076791763305664,0,0,0.005460977554321289,0,0,0.004693031311035156,0,0,0.0008268356323242188,0,0,0.003934144973754883,0,0,0.010429143905639648,0,0,0.008463144302368164,0,0,0.002023935317993164,0,0,AnalysisData/frame21.jpg
0.0028541088104248047,0,0,0.005422115325927734,0,0,0.004317045211791992,0,0,0.0012691020965576172,0,0,0.0038259029388427734,0,0,0.010904073715209961,0,0,0.008172988891601562,0,0,0.0018870830535888672,0,0,AnalysisData/frame1201.jpg
0.0032188892364501953,0,0,0.005834102630615234,0,0,0.00435185432434082,0,0,0.0008599758148193359,0,0,0.0032460689544677734,0,0,0.010689020156860352,0,0,0.008028030395507812,0,0,0.0018930435180664062,0,0,AnalysisData/frame2988.jpg
0.0032339096069335938,0,0,0.00528407096862793,0,0,0.00452113151550293,0,0,0.001268148422241211,0,0,0.0040400028228759766,0,0,0.010282039642333984,0,0,0.008061885833740234,0,0,0.0019791126251220703,0,0,AnalysisData/frame2853.jpg
0.0029211044311523438,0,0,0.006701946258544922,1,1,0.004433870315551758,0,0,0.0012540817260742188,0,0,0.0035619735717773438,0,0,0.012398004531860352,1,0,0.0076520442962646484,0,0,0.0018999576568603516,0,0,AnalysisData/frame550.jpg
0.002952098846435547,0,0,0.005692958831787109,0,0,0.004312992095947266,0,0,0.0013270378112792969,0,0,0.003796100616455078,0,0,0.010502815246582031,0,0,0.007982015609741211,0,0,0.001981019973754883,0,0,AnalysisData/frame2257.jpg
0.003000974655151367,0,0,0.00501704216003418,2,0,0.004541158676147461,1,0,0.0012919902801513672,0,0,0.0039861202239990234,0,0,0.010196924209594727,2,0,0.008370161056518555,0,0,0.0018770694732666016,0,0,AnalysisData/frame2411.jpg
0.003911018371582031,0,0,0.005570888519287109,2,0,0.003997087478637695,1,0,0.0012359619140625,0,0,0.004087924957275391,0,0,0.01017618179321289,2,0,0.00805521011352539,0,0,0.0019860267639160156,0,0,AnalysisData/frame2412.jpg
0.0031299591064453125,0,0,0.0052411556243896484,0,0,0.0043659210205078125,0,0,0.0013279914855957031,0,0,0.0035469532012939453,0,0,0.010548114776611328,0,0,0.008141040802001953,0,0,0.0017580986022949219,0,0,AnalysisData/frame2937.jpg
0.0029039382934570312,0,0,0.005291938781738281,0,0,0.005281925201416016,0,0,0.0012810230255126953,0,0,0.0038909912109375,0,0,0.010354995727539062,0,0,0.008314132690429688,0,0,0.0018439292907714844,0,0,AnalysisData/frame2255.jpg
0.002905130386352539,0,0,0.005398988723754883,2,3,0.004209995269775391,4,0,0.001271963119506836,0,0,0.0035178661346435547,0,0,0.009032011032104492,2,2,0.00751805305480957,0,1,0.0018839836120605469,0,0,AnalysisData/frame877.jpg
0.002859830856323242,0,0,0.0054090023040771484,1,0,0.0045928955078125,0,0,0.001310110092163086,0,0,0.0041348934173583984,0,0,0.01046895980834961,1,0,0.008548974990844727,0,0,0.0018901824951171875,0,0,AnalysisData/frame812.jpg
0.002913951873779297,0,0,0.0057408809661865234,0,0,0.0041310787200927734,0,0,0.0008709430694580078,0,0,0.0037081241607666016,0,0,0.010519027709960938,0,0,0.00811314582824707,0,0,0.001909017562866211,0,0,AnalysisData/frame728.jpg
0.0031960010528564453,0,0,0.00571894645690918,2,1,0.004082918167114258,0,0,0.0014181137084960938,0,0,0.0040857791900634766,0,0,0.010257959365844727,2,0,0.008177042007446289,0,0,0.0020830631256103516,0,0,AnalysisData/frame1658.jpg
0.004611015319824219,0,0,0.0063991546630859375,0,0,0.0046269893646240234,0,0,0.0013158321380615234,0,0,0.0042629241943359375,0,0,0.010745048522949219,0,0,0.008099079132080078,0,0,0.0019719600677490234,0,0,AnalysisData/frame1096.jpg
0.0034477710723876953,0,0,0.006273031234741211,2,1,0.004450082778930664,0,0,0.0012760162353515625,0,0,0.003317117691040039,0,0,0.01027822494506836,2,0,0.008444070816040039,0,0,0.0018949508666992188,0,0,AnalysisData/frame139.jpg
0.002590179443359375,0,0,0.0056149959564208984,0,0,0.004662036895751953,0,0,0.0013468265533447266,0,0,0.0034220218658447266,0,0,0.010567903518676758,0,0,0.008027076721191406,0,0,0.0019268989562988281,0,0,AnalysisData/frame1750.jpg
0.0030219554901123047,0,0,0.005660057067871094,0,0,0.004486083984375,0,0,0.0012500286102294922,0,0,0.004153013229370117,0,0,0.010113000869750977,0,0,0.00808405876159668,0,0,0.0018780231475830078,0,0,AnalysisData/frame910.jpg
0.0032389163970947266,0,0,0.005629062652587891,1,2,0.004389047622680664,2,0,0.0012888908386230469,0,0,0.003629922866821289,0,0,0.010165929794311523,1,0,0.007907867431640625,0,0,0.0019621849060058594,0,0,AnalysisData/frame2351.jpg
0.002850055694580078,0,0,0.005714893341064453,2,1,0.004268169403076172,0,0,0.0014009475708007812,0,0,0.0033998489379882812,0,0,0.010658025741577148,2,0,0.008131027221679688,0,0,0.0018570423126220703,0,0,AnalysisData/frame275.jpg
0.0032820701599121094,0,0,0.0052928924560546875,0,0,0.004585981369018555,0,0,0.0014078617095947266,0,0,0.0034630298614501953,0,0,0.01037907600402832,0,0,0.007796049118041992,0,0,0.0020189285278320312,0,0,AnalysisData/frame26.jpg
0.0029811859130859375,0,0,0.005362033843994141,1,1,0.003916025161743164,3,0,0.0008311271667480469,0,0,0.003715991973876953,0,0,0.0102691650390625,1,1,0.008244037628173828,0,0,0.0018630027770996094,0,0,AnalysisData/frame623.jpg
0.002916097640991211,0,0,0.0053958892822265625,0,0,0.004519939422607422,0,0,0.00189208984375,0,0,0.0038900375366210938,0,0,0.01016688346862793,0,0,0.008697986602783203,0,0,0.0019681453704833984,0,0,AnalysisData/frame2633.jpg
0.0028569698333740234,0,0,0.005240917205810547,0,0,0.004544973373413086,0,0,0.0017631053924560547,0,0,0.0040760040283203125,0,0,0.010792970657348633,0,0,0.008173942565917969,0,0,0.0015850067138671875,0,0,AnalysisData/frame2943.jpg
0.004391908645629883,0,0,0.006026029586791992,0,0,0.004243135452270508,0,0,0.0013241767883300781,0,0,0.0037000179290771484,0,0,0.010272026062011719,0,0,0.008116960525512695,0,0,0.0018699169158935547,0,0,AnalysisData/frame2061.jpg
0.0028810501098632812,0,0,0.0052471160888671875,0,0,0.004418134689331055,0,0,0.001277923583984375,0,0,0.0034918785095214844,0,0,0.01048898696899414,0,0,0.007843017578125,0,0,0.001859903335571289,0,0,AnalysisData/frame1935.jpg
0.003242015838623047,0,0,0.005584001541137695,0,0,0.004405021667480469,0,0,0.0008609294891357422,0,0,0.003838062286376953,0,0,0.010767936706542969,0,0,0.00814509391784668,0,0,0.0018489360809326172,0,0,AnalysisData/frame1798.jpg
0.002859830856323242,0,0,0.005254983901977539,0,0,0.004071950912475586,0,0,0.001260995864868164,0,0,0.003490924835205078,0,0,0.01076197624206543,0,0,0.00815892219543457,0,0,0.0016639232635498047,0,0,AnalysisData/frame2050.jpg
0.0029480457305908203,0,0,0.005859851837158203,0,0,0.004477977752685547,0,0,0.0010509490966796875,0,0,0.0038688182830810547,0,0,0.010308027267456055,0,0,0.008468866348266602,0,0,0.0018658638000488281,0,0,AnalysisData/frame1436.jpg
0.00460505485534668,0,0,0.005295991897583008,0,0,0.004395961761474609,0,0,0.0013170242309570312,0,0,0.003916025161743164,0,0,0.009939908981323242,0,0,0.008295059204101562,0,0,0.0018839836120605469,0,0,AnalysisData/frame2221.jpg
0.0028450489044189453,0,0,0.005892038345336914,0,0,0.00403285026550293,0,0,0.0013039112091064453,0,0,0.0038709640502929688,0,0,0.010524988174438477,0,0,0.0077860355377197266,0,0,0.0020630359649658203,0,0,AnalysisData/frame330.jpg
0.004041910171508789,0,0,0.005752086639404297,0,0,0.004155874252319336,0,0,0.0012738704681396484,0,0,0.003973960876464844,0,0,0.010487079620361328,0,0,0.007721900939941406,0,0,0.0020020008087158203,0,0,AnalysisData/frame1401.jpg
0.004047870635986328,0,0,0.005716085433959961,0,0,0.004129886627197266,0,0,0.0013780593872070312,0,0,0.0040018558502197266,0,0,0.011082887649536133,0,0,0.008088111877441406,0,0,0.0014560222625732422,0,0,AnalysisData/frame2923.jpg
0.0028829574584960938,0,0,0.00507807731628418,0,0,0.0047190189361572266,0,0,0.001322031021118164,0,0,0.0038390159606933594,0,0,0.01004791259765625,0,0,0.008435964584350586,0,0,0.001909017562866211,0,0,AnalysisData/frame925.jpg
0.0044519901275634766,0,0,0.005782127380371094,0,0,0.004120826721191406,0,0,0.0012848377227783203,0,0,0.0038881301879882812,0,0,0.010188102722167969,0,0,0.008217096328735352,0,0,0.001950979232788086,0,0,AnalysisData/frame722.jpg
0.00286102294921875,0,0,0.005316019058227539,0,0,0.004612922668457031,0,0,0.0013279914855957031,0,0,0.004051923751831055,0,0,0.010368824005126953,0,0,0.0078089237213134766,0,0,0.002012014389038086,0,0,AnalysisData/frame1243.jpg
0.004050016403198242,0,0,0.005661964416503906,0,0,0.00447392463684082,0,0,0.0010569095611572266,0,0,0.0033588409423828125,0,0,0.010514974594116211,0,0,0.00780797004699707,0,0,0.0018639564514160156,0,0,AnalysisData/frame1696.jpg
0.002850055694580078,0,0,0.005340099334716797,0,0,0.004772186279296875,0,0,0.0008249282836914062,0,0,0.003901958465576172,0,0,0.010403156280517578,0,0,0.008396148681640625,0,0,0.0019829273223876953,0,0,AnalysisData/frame2855.jpg
0.0028619766235351562,0,0,0.005675077438354492,0,0,0.0047779083251953125,0,0,0.0012710094451904297,0,0,0.0037801265716552734,0,0,0.010545015335083008,0,0,0.008219003677368164,0,0,0.0018780231475830078,0,0,AnalysisData/frame2106.jpg
0.00323486328125,0,0,0.0055389404296875,1,3,0.004292011260986328,8,0,0.0024700164794921875,1,0,0.0035970211029052734,0,0,0.010271072387695312,1,1,0.00817108154296875,0,0,0.0018489360809326172,0,0,AnalysisData/frame194.jpg
0.003638029098510742,0,0,0.005291938781738281,0,0,0.004459857940673828,0,0,0.0013129711151123047,0,0,0.003744840621948242,0,0,0.010261058807373047,0,0,0.007977008819580078,0,0,0.002112865447998047,0,0,AnalysisData/frame364.jpg
0.0030641555786132812,0,0,0.005571842193603516,0,0,0.004293918609619141,0,0,0.0012738704681396484,0,0,0.003865957260131836,0,0,0.009953022003173828,0,0,0.008642196655273438,0,0,0.0019960403442382812,0,0,AnalysisData/frame2179.jpg
0.002907991409301758,0,0,0.005785942077636719,0,0,0.004308938980102539,0,0,0.00127410888671875,0,0,0.003582000732421875,0,0,0.01042318344116211,0,0,0.008023977279663086,0,0,0.0020079612731933594,0,0,AnalysisData/frame2544.jpg
0.0029201507568359375,0,0,0.005383968353271484,2,0,0.004363059997558594,0,0,0.0012700557708740234,0,0,0.003429889678955078,0,0,0.010905027389526367,1,0,0.008297920227050781,0,0,0.0019769668579101562,0,0,AnalysisData/frame1941.jpg
0.0031058788299560547,0,0,0.006057024002075195,0,0,0.004606008529663086,0,0,0.0008230209350585938,0,0,0.003410816192626953,0,0,0.01028895378112793,0,0,0.007907867431640625,0,0,0.0019371509552001953,0,0,AnalysisData/frame1226.jpg
0.004642963409423828,0,0,0.005582094192504883,0,0,0.004474163055419922,0,0,0.0012791156768798828,0,0,0.003880023956298828,0,0,0.010473012924194336,0,0,0.007566213607788086,0,0,0.001592874526977539,0,0,AnalysisData/frame1538.jpg
0.003386974334716797,0,0,0.005048036575317383,2,1,0.004246950149536133,0,0,0.0012450218200683594,0,0,0.003950834274291992,0,0,0.011343002319335938,2,1,0.008154153823852539,0,0,0.0018651485443115234,0,0,AnalysisData/frame270.jpg
0.002871990203857422,0,0,0.005691051483154297,0,0,0.0039861202239990234,0,0,0.0013339519500732422,0,0,0.004216909408569336,0,0,0.010746002197265625,0,0,0.008168935775756836,0,0,0.00189208984375,0,0,AnalysisData/frame1448.jpg
0.003938913345336914,0,0,0.005107879638671875,0,0,0.004673004150390625,0,0,0.001416921615600586,0,0,0.004157066345214844,0,0,0.010493040084838867,0,0,0.00826716423034668,0,0,0.002012014389038086,0,0,AnalysisData/frame3069.jpg
0.003484010696411133,0,0,0.0055999755859375,2,1,0.0045659542083740234,3,0,0.0011031627655029297,0,0,0.0037260055541992188,0,0,0.010534048080444336,2,1,0.007986068725585938,0,0,0.0018777847290039062,0,0,AnalysisData/frame221.jpg
0.0030248165130615234,0,0,0.005945920944213867,1,0,0.004591941833496094,0,0,0.0013689994812011719,0,0,0.004149198532104492,0,0,0.010581016540527344,1,0,0.008082866668701172,0,0,0.00197601318359375,0,0,AnalysisData/frame117.jpg
0.003178834915161133,0,0,0.005624055862426758,2,0,0.0044438838958740234,1,0,0.0013458728790283203,0,0,0.003849029541015625,0,0,0.010573148727416992,2,0,0.00810384750366211,0,0,0.0019409656524658203,0,0,AnalysisData/frame2402.jpg
0.0034580230712890625,0,0,0.00555109977722168,0,0,0.004717111587524414,0,0,0.0010309219360351562,0,0,0.003509998321533203,0,0,0.010395050048828125,0,0,0.008689165115356445,0,0,0.0018949508666992188,0,0,AnalysisData/frame1593.jpg
0.0030660629272460938,0,0,0.005890846252441406,0,0,0.0042040348052978516,0,0,0.0013949871063232422,0,0,0.0034058094024658203,0,0,0.010595083236694336,0,0,0.007824182510375977,0,0,0.002258777618408203,0,0,AnalysisData/frame1200.jpg
0.0043070316314697266,0,0,0.005561113357543945,1,2,0.004736900329589844,3,0,0.0015201568603515625,0,0,0.0036101341247558594,0,0,0.010138988494873047,1,1,0.007853984832763672,0,0,0.002087116241455078,0,0,AnalysisData/frame564.jpg
0.0033168792724609375,0,0,0.0055429935455322266,0,0,0.003737926483154297,0,0,0.0012722015380859375,0,0,0.0028679370880126953,0,0,0.010498046875,0,0,0.008231163024902344,0,0,0.0018949508666992188,0,0,AnalysisData/frame983.jpg
0.002895832061767578,0,0,0.005728006362915039,2,1,0.0046539306640625,0,0,0.0013060569763183594,0,0,0.003918886184692383,0,0,0.011070013046264648,2,1,0.007866144180297852,0,0,0.0018169879913330078,0,0,AnalysisData/frame1655.jpg
0.0028929710388183594,0,0,0.006054878234863281,0,0,0.004456996917724609,0,0,0.0012500286102294922,0,0,0.004064083099365234,0,0,0.010699987411499023,0,0,0.007623910903930664,0,0,0.002031087875366211,0,0,AnalysisData/frame1252.jpg
0.002413034439086914,0,0,0.005834102630615234,0,0,0.004584074020385742,0,0,0.0012729167938232422,0,0,0.004593849182128906,0,0,0.010018110275268555,0,0,0.008274078369140625,0,0,0.0019371509552001953,0,0,AnalysisData/frame1887.jpg
0.0029039382934570312,0,0,0.005774974822998047,0,0,0.0032799243927001953,0,0,0.0012810230255126953,0,0,0.0034379959106445312,0,0,0.011011838912963867,0,0,0.008590936660766602,0,0,0.001580953598022461,0,0,AnalysisData/frame2069.jpg
0.002869129180908203,0,0,0.005645036697387695,0,0,0.0044901371002197266,0,0,0.0013189315795898438,0,0,0.0036551952362060547,0,0,0.010186910629272461,0,0,0.007888078689575195,0,0,0.0017101764678955078,0,0,AnalysisData/frame804.jpg
0.0024178028106689453,0,0,0.00574803352355957,0,0,0.003940105438232422,0,0,0.0012769699096679688,0,0,0.0039920806884765625,0,0,0.010365962982177734,0,0,0.007834911346435547,0,0,0.0020530223846435547,0,0,AnalysisData/frame2577.jpg
0.0029349327087402344,0,0,0.005740165710449219,0,0,0.004611968994140625,0,0,0.0009510517120361328,0,0,0.003420114517211914,0,0,0.010514974594116211,0,0,0.007726907730102539,0,0,0.0020089149475097656,0,0,AnalysisData/frame390.jpg
0.002897024154663086,0,0,0.0058710575103759766,0,0,0.004467010498046875,0,0,0.001329183578491211,0,0,0.0038280487060546875,0,0,0.0103759765625,0,0,0.007543802261352539,0,0,0.001931905746459961,0,0,AnalysisData/frame1068.jpg
0.0029768943786621094,0,0,0.005995988845825195,0,0,0.004561901092529297,0,0,0.0012362003326416016,0,0,0.0038750171661376953,0,0,0.01054692268371582,0,0,0.007818937301635742,0,0,0.0018458366394042969,0,0,AnalysisData/frame1320.jpg
0.0031418800354003906,0,0,0.005385875701904297,1,1,0.004423856735229492,2,0,0.0012650489807128906,0,0,0.0037980079650878906,0,0,0.010154962539672852,1,0,0.008204221725463867,0,0,0.0014679431915283203,0,0,AnalysisData/frame2293.jpg
0.003924131393432617,0,0,0.005088090896606445,0,0,0.0043981075286865234,0,0,0.0012900829315185547,0,0,0.0035500526428222656,0,0,0.010155916213989258,0,0,0.007046937942504883,0,0,0.0021708011627197266,0,0,AnalysisData/frame1497.jpg
0.0023949146270751953,0,0,0.00604701042175293,1,2,0.0043718814849853516,7,1,0.0012989044189453125,0,0,0.003975868225097656,0,0,0.00955510139465332,1,1,0.0074100494384765625,0,0,0.0020339488983154297,0,0,AnalysisData/frame211.jpg
0.003155946731567383,0,0,0.00643610954284668,2,1,0.0038030147552490234,0,0,0.0014071464538574219,0,0,0.003935098648071289,0,0,0.01049184799194336,2,1,0.00783681869506836,0,0,0.001987934112548828,0,0,AnalysisData/frame268.jpg
0.002844095230102539,0,0,0.004439115524291992,0,0,0.0038530826568603516,0,0,0.0012629032135009766,0,0,0.0038161277770996094,0,0,0.010085105895996094,0,0,0.008071184158325195,0,0,0.0020189285278320312,0,0,AnalysisData/frame2894.jpg
